src_player,dest_gameid,relation
761090:Faker,761090,PLAYED_IN
761090:Bang,761090,PLAYED_IN
761090:Effort,761090,PLAYED_IN
761090:ADD,761090,PLAYED_IN
761090:Yondu,761090,PLAYED_IN
761090:Ian,761090,PLAYED_IN
761090:Pilot,761090,PLAYED_IN
761090:Max,761090,PLAYED_IN
761094:ADD,761094,PLAYED_IN
761094:Yondu,761094,PLAYED_IN
761094:Ian,761094,PLAYED_IN
761094:Pilot,761094,PLAYED_IN
761094:Max,761094,PLAYED_IN
761094:Thal,761094,PLAYED_IN
761094:Blank,761094,PLAYED_IN
761094:Faker,761094,PLAYED_IN
761094:Bang,761094,PLAYED_IN
761094:Effort,761094,PLAYED_IN
771285:CuVee,771285,PLAYED_IN
771285:Ambition,771285,PLAYED_IN
771285:Fly,771285,PLAYED_IN
771285:Ruler,771285,PLAYED_IN
771285:CoreJJ,771285,PLAYED_IN
771285:Khan,771285,PLAYED_IN
771285:Cuzz,771285,PLAYED_IN
771285:Bdd,771285,PLAYED_IN
771285:PraY,771285,PLAYED_IN
771285:GorillA,771285,PLAYED_IN
771306:Khan,771306,PLAYED_IN
771306:Peanut,771306,PLAYED_IN
771306:Bdd,771306,PLAYED_IN
771306:PraY,771306,PLAYED_IN
771306:GorillA,771306,PLAYED_IN
771306:CuVee,771306,PLAYED_IN
771306:Ambition,771306,PLAYED_IN
771306:Fly,771306,PLAYED_IN
771306:Ruler,771306,PLAYED_IN
771306:CoreJJ,771306,PLAYED_IN
771310:SoHwan,771310,PLAYED_IN
771310:UmTi,771310,PLAYED_IN
771310:Grace,771310,PLAYED_IN
771310:Teddy,771310,PLAYED_IN
771310:Nova,771310,PLAYED_IN
771310:Crazy,771310,PLAYED_IN
771310:Trick,771310,PLAYED_IN
771310:Tempt,771310,PLAYED_IN
771310:Ghost,771310,PLAYED_IN
771310:IgNar,771310,PLAYED_IN
771337:Crazy,771337,PLAYED_IN
771337:Trick,771337,PLAYED_IN
771337:Tempt,771337,PLAYED_IN
771337:Ghost,771337,PLAYED_IN
771337:IgNar,771337,PLAYED_IN
771337:SoHwan,771337,PLAYED_IN
771337:UmTi,771337,PLAYED_IN
771337:Grace,771337,PLAYED_IN
771337:Teddy,771337,PLAYED_IN
771337:Nova,771337,PLAYED_IN
771348:SoHwan,771348,PLAYED_IN
771348:UmTi,771348,PLAYED_IN
771348:Grace,771348,PLAYED_IN
771348:Teddy,771348,PLAYED_IN
771348:Nova,771348,PLAYED_IN
771348:Crazy,771348,PLAYED_IN
771348:Trick,771348,PLAYED_IN
771348:Tempt,771348,PLAYED_IN
771348:Ghost,771348,PLAYED_IN
771348:IgNar,771348,PLAYED_IN
761293:Lindarang,761293,PLAYED_IN
761293:SeongHwan,761293,PLAYED_IN
761293:Lava,761293,PLAYED_IN
761293:Sangyoon,761293,PLAYED_IN
761293:Key,761293,PLAYED_IN
761293:Sword,761293,PLAYED_IN
761293:Tarzan,761293,PLAYED_IN
761293:Rather,761293,PLAYED_IN
761293:Viper,761293,PLAYED_IN
761293:Lehends,761293,PLAYED_IN
761307:Sword,761307,PLAYED_IN
761307:Tarzan,761307,PLAYED_IN
761307:Chovy,761307,PLAYED_IN
761307:Viper,761307,PLAYED_IN
761307:Lehends,761307,PLAYED_IN
761307:Lindarang,761307,PLAYED_IN
761307:SeongHwan,761307,PLAYED_IN
761307:Lava,761307,PLAYED_IN
761307:Sangyoon,761307,PLAYED_IN
761307:Key,761307,PLAYED_IN
761330:Kingen,761330,PLAYED_IN
761330:Score,761330,PLAYED_IN
761330:Ucal,761330,PLAYED_IN
761330:Deft,761330,PLAYED_IN
761330:Mata,761330,PLAYED_IN
761330:Thal,761330,PLAYED_IN
761330:Blank,761330,PLAYED_IN
761330:Faker,761330,PLAYED_IN
761330:Bang,761330,PLAYED_IN
761330:Effort,761330,PLAYED_IN
761353:Thal,761353,PLAYED_IN
761353:Blank,761353,PLAYED_IN
761353:Faker,761353,PLAYED_IN
761353:Bang,761353,PLAYED_IN
761353:Effort,761353,PLAYED_IN
761353:Smeb,761353,PLAYED_IN
761353:Score,761353,PLAYED_IN
761353:Ucal,761353,PLAYED_IN
761353:Deft,761353,PLAYED_IN
761353:Mata,761353,PLAYED_IN
761362:Smeb,761362,PLAYED_IN
761362:Score,761362,PLAYED_IN
761362:Ucal,761362,PLAYED_IN
761362:Deft,761362,PLAYED_IN
761362:Mata,761362,PLAYED_IN
761362:Thal,761362,PLAYED_IN
761362:Blank,761362,PLAYED_IN
761362:Faker,761362,PLAYED_IN
761362:Bang,761362,PLAYED_IN
761362:Effort,761362,PLAYED_IN
761429:SoHwan,761429,PLAYED_IN
761429:UmTi,761429,PLAYED_IN
761429:Grace,761429,PLAYED_IN
761429:Teddy,761429,PLAYED_IN
761429:Nova,761429,PLAYED_IN
761429:ADD,761429,PLAYED_IN
761429:Yondu,761429,PLAYED_IN
761429:Ian,761429,PLAYED_IN
761429:Pilot,761429,PLAYED_IN
761429:Max,761429,PLAYED_IN
761452:ADD,761452,PLAYED_IN
761452:Yondu,761452,PLAYED_IN
761452:Ian,761452,PLAYED_IN
761452:Pilot,761452,PLAYED_IN
761452:Motive,761452,PLAYED_IN
761452:SoHwan,761452,PLAYED_IN
761452:UmTi,761452,PLAYED_IN
761452:Grace,761452,PLAYED_IN
761452:Teddy,761452,PLAYED_IN
761452:Nova,761452,PLAYED_IN
761475:SoHwan,761475,PLAYED_IN
761475:UmTi,761475,PLAYED_IN
761475:Grace,761475,PLAYED_IN
761475:Teddy,761475,PLAYED_IN
761475:Nova,761475,PLAYED_IN
761475:ADD,761475,PLAYED_IN
761475:Yondu,761475,PLAYED_IN
761475:Ian,761475,PLAYED_IN
761475:Pilot,761475,PLAYED_IN
761475:Max,761475,PLAYED_IN
761477:Crazy,761477,PLAYED_IN
761477:Trick,761477,PLAYED_IN
761477:Tempt,761477,PLAYED_IN
761477:Ghost,761477,PLAYED_IN
761477:IgNar,761477,PLAYED_IN
761477:Kiin,761477,PLAYED_IN
761477:Spirit,761477,PLAYED_IN
761477:Kuro,761477,PLAYED_IN
761477:Aiming,761477,PLAYED_IN
761477:TusiN,761477,PLAYED_IN
761501:Kiin,761501,PLAYED_IN
761501:Spirit,761501,PLAYED_IN
761501:Kuro,761501,PLAYED_IN
761501:Aiming,761501,PLAYED_IN
761501:TusiN,761501,PLAYED_IN
761501:Crazy,761501,PLAYED_IN
761501:Trick,761501,PLAYED_IN
761501:Tempt,761501,PLAYED_IN
761501:Ghost,761501,PLAYED_IN
761501:IgNar,761501,PLAYED_IN
761512:Crazy,761512,PLAYED_IN
761512:Trick,761512,PLAYED_IN
761512:Tempt,761512,PLAYED_IN
761512:Ghost,761512,PLAYED_IN
761512:IgNar,761512,PLAYED_IN
761512:Kiin,761512,PLAYED_IN
761512:Spirit,761512,PLAYED_IN
761512:Kuro,761512,PLAYED_IN
761512:Aiming,761512,PLAYED_IN
761512:TusiN,761512,PLAYED_IN
771712:Sword,771712,PLAYED_IN
771712:Tarzan,771712,PLAYED_IN
771712:Chovy,771712,PLAYED_IN
771712:Viper,771712,PLAYED_IN
771712:Lehends,771712,PLAYED_IN
771712:Smeb,771712,PLAYED_IN
771712:Score,771712,PLAYED_IN
771712:Ucal,771712,PLAYED_IN
771712:Deft,771712,PLAYED_IN
771712:Mata,771712,PLAYED_IN
771719:Smeb,771719,PLAYED_IN
771719:Score,771719,PLAYED_IN
771719:Ucal,771719,PLAYED_IN
771719:Deft,771719,PLAYED_IN
771719:Mata,771719,PLAYED_IN
771719:Sword,771719,PLAYED_IN
771719:Tarzan,771719,PLAYED_IN
771719:Chovy,771719,PLAYED_IN
771719:Viper,771719,PLAYED_IN
771719:Lehends,771719,PLAYED_IN
771721:Sword,771721,PLAYED_IN
771721:Tarzan,771721,PLAYED_IN
771721:Chovy,771721,PLAYED_IN
771721:Viper,771721,PLAYED_IN
771721:Lehends,771721,PLAYED_IN
771721:Smeb,771721,PLAYED_IN
771721:Score,771721,PLAYED_IN
771721:Ucal,771721,PLAYED_IN
771721:Deft,771721,PLAYED_IN
771721:Mata,771721,PLAYED_IN
771735:Thal,771735,PLAYED_IN
771735:Blank,771735,PLAYED_IN
771735:Pirean,771735,PLAYED_IN
771735:Bang,771735,PLAYED_IN
771735:Effort,771735,PLAYED_IN
771735:Lindarang,771735,PLAYED_IN
771735:SeongHwan,771735,PLAYED_IN
771735:Lava,771735,PLAYED_IN
771735:Sangyoon,771735,PLAYED_IN
771735:Key,771735,PLAYED_IN
771755:Brook,771755,PLAYED_IN
771755:Mightybear,771755,PLAYED_IN
771755:Kuzan,771755,PLAYED_IN
771755:Clever,771755,PLAYED_IN
771755:Asper,771755,PLAYED_IN
771755:Thal,771755,PLAYED_IN
771755:Blank,771755,PLAYED_IN
771755:Pirean,771755,PLAYED_IN
771755:Bang,771755,PLAYED_IN
771755:Effort,771755,PLAYED_IN
730241:zig,730241,PLAYED_IN
730241:Potluck,730241,PLAYED_IN
730241:bobqin,730241,PLAYED_IN
730241:Benji,730241,PLAYED_IN
730241:Sheep,730241,PLAYED_IN
730241:V1per,730241,PLAYED_IN
730241:Hard,730241,PLAYED_IN
730241:Insanity,730241,PLAYED_IN
730241:Shoryu,730241,PLAYED_IN
730241:Joey,730241,PLAYED_IN
740280:V1per,740280,PLAYED_IN
740280:Hard,740280,PLAYED_IN
740280:Insanity,740280,PLAYED_IN
740280:Shoryu,740280,PLAYED_IN
740280:Joey,740280,PLAYED_IN
740280:Ngo,740280,PLAYED_IN
740280:Meteos,740280,PLAYED_IN
740280:Pekin Woof,740280,PLAYED_IN
740280:Erry,740280,PLAYED_IN
740280:Kwon,740280,PLAYED_IN
730248:Ngo,730248,PLAYED_IN
730248:Meteos,730248,PLAYED_IN
730248:Pekin Woof,730248,PLAYED_IN
730248:Erry,730248,PLAYED_IN
730248:Kwon,730248,PLAYED_IN
730248:Maxtrobo,730248,PLAYED_IN
730248:Moon,730248,PLAYED_IN
730248:Sun,730248,PLAYED_IN
730248:Piglet,730248,PLAYED_IN
730248:Vulcan,730248,PLAYED_IN
740286:Maxtrobo,740286,PLAYED_IN
740286:Moon,740286,PLAYED_IN
740286:Sun,740286,PLAYED_IN
740286:Piglet,740286,PLAYED_IN
740286:Vulcan,740286,PLAYED_IN
740286:Brandini,740286,PLAYED_IN
740286:Levi,740286,PLAYED_IN
740286:Linsanity,740286,PLAYED_IN
740286:Cody Sun,740286,PLAYED_IN
740286:Stunt,740286,PLAYED_IN
730253:Brandini,730253,PLAYED_IN
730253:Levi,730253,PLAYED_IN
730253:Linsanity,730253,PLAYED_IN
730253:Cody Sun,730253,PLAYED_IN
730253:Stunt,730253,PLAYED_IN
730253:FallnBandit,730253,PLAYED_IN
730253:Wiggily,730253,PLAYED_IN
730253:Tuesday,730253,PLAYED_IN
730253:Auto,730253,PLAYED_IN
730253:Fill,730253,PLAYED_IN
740288:FallnBandit,740288,PLAYED_IN
740288:Wiggily,740288,PLAYED_IN
740288:Tuesday,740288,PLAYED_IN
740288:Auto,740288,PLAYED_IN
740288:Fill,740288,PLAYED_IN
740288:Allorim,740288,PLAYED_IN
740288:Fanatiik,740288,PLAYED_IN
740288:Palafox,740288,PLAYED_IN
740288:Eclipse,740288,PLAYED_IN
740288:Gate,740288,PLAYED_IN
730257:Allorim,730257,PLAYED_IN
730257:Fanatiik,730257,PLAYED_IN
730257:Palafox,730257,PLAYED_IN
730257:Eclipse,730257,PLAYED_IN
730257:Gate,730257,PLAYED_IN
730257:Shiro,730257,PLAYED_IN
730257:Svenskeren,730257,PLAYED_IN
730257:Goldenglue,730257,PLAYED_IN
730257:Keith,730257,PLAYED_IN
730257:Smoothie,730257,PLAYED_IN
740293:Shiro,740293,PLAYED_IN
740293:Svenskeren,740293,PLAYED_IN
740293:Goldenglue,740293,PLAYED_IN
740293:Keith,740293,PLAYED_IN
740293:Smoothie,740293,PLAYED_IN
740293:NintendudeX,740293,PLAYED_IN
740293:OddOrange,740293,PLAYED_IN
740293:Yusui,740293,PLAYED_IN
740293:Lost,740293,PLAYED_IN
740293:Mabrey,740293,PLAYED_IN
730260:NintendudeX,730260,PLAYED_IN
730260:OddOrange,730260,PLAYED_IN
730260:Yusui,730260,PLAYED_IN
730260:Lost,730260,PLAYED_IN
730260:Mabrey,730260,PLAYED_IN
730260:PieCakeLord,730260,PLAYED_IN
730260:MikeYeung,730260,PLAYED_IN
730260:Ablazeolive,730260,PLAYED_IN
730260:MrRallez,730260,PLAYED_IN
730260:Shady,730260,PLAYED_IN
740295:PieCakeLord,740295,PLAYED_IN
740295:MikeYeung,740295,PLAYED_IN
740295:Ablazeolive,740295,PLAYED_IN
740295:MrRallez,740295,PLAYED_IN
740295:Shady,740295,PLAYED_IN
740295:zig,740295,PLAYED_IN
740295:Potluck,740295,PLAYED_IN
740295:bobqin,740295,PLAYED_IN
740295:Benji,740295,PLAYED_IN
740295:Sheep,740295,PLAYED_IN
730279:V1per,730279,PLAYED_IN
730279:Hard,730279,PLAYED_IN
730279:Insanity,730279,PLAYED_IN
730279:Shoryu,730279,PLAYED_IN
730279:Joey,730279,PLAYED_IN
730279:Shiro,730279,PLAYED_IN
730279:Svenskeren,730279,PLAYED_IN
730279:Goldenglue,730279,PLAYED_IN
730279:Keith,730279,PLAYED_IN
730279:Smoothie,730279,PLAYED_IN
740326:zig,740326,PLAYED_IN
740326:Potluck,740326,PLAYED_IN
740326:bobqin,740326,PLAYED_IN
740326:Benji,740326,PLAYED_IN
740326:Sheep,740326,PLAYED_IN
740326:FallnBandit,740326,PLAYED_IN
740326:Wiggily,740326,PLAYED_IN
740326:Tuesday,740326,PLAYED_IN
740326:Auto,740326,PLAYED_IN
740326:Fill,740326,PLAYED_IN
730280:Ngo,730280,PLAYED_IN
730280:Meteos,730280,PLAYED_IN
730280:Pekin Woof,730280,PLAYED_IN
730280:Erry,730280,PLAYED_IN
730280:Kwon,730280,PLAYED_IN
730280:Brandini,730280,PLAYED_IN
730280:Levi,730280,PLAYED_IN
730280:Linsanity,730280,PLAYED_IN
730280:Rikara,730280,PLAYED_IN
730280:Stunt,730280,PLAYED_IN
740331:Allorim,740331,PLAYED_IN
740331:Fanatiik,740331,PLAYED_IN
740331:Palafox,740331,PLAYED_IN
740331:Eclipse,740331,PLAYED_IN
740331:Gate,740331,PLAYED_IN
740331:NintendudeX,740331,PLAYED_IN
740331:OddOrange,740331,PLAYED_IN
740331:Yusui,740331,PLAYED_IN
740331:Lost,740331,PLAYED_IN
740331:Mabrey,740331,PLAYED_IN
730287:PieCakeLord,730287,PLAYED_IN
730287:MikeYeung,730287,PLAYED_IN
730287:Ablazeolive,730287,PLAYED_IN
730287:MrRallez,730287,PLAYED_IN
730287:Shady,730287,PLAYED_IN
730287:Maxtrobo,730287,PLAYED_IN
730287:Moon,730287,PLAYED_IN
730287:Sun,730287,PLAYED_IN
730287:Piglet,730287,PLAYED_IN
730287:Vulcan,730287,PLAYED_IN
771808:Khan,771808,PLAYED_IN
771808:Peanut,771808,PLAYED_IN
771808:Bdd,771808,PLAYED_IN
771808:PraY,771808,PLAYED_IN
771808:GorillA,771808,PLAYED_IN
771808:MaHa,771808,PLAYED_IN
771808:Yondu,771808,PLAYED_IN
771808:Ian,771808,PLAYED_IN
771808:Pilot,771808,PLAYED_IN
771808:Motive,771808,PLAYED_IN
771828:MaHa,771828,PLAYED_IN
771828:Yondu,771828,PLAYED_IN
771828:Ian,771828,PLAYED_IN
771828:Pilot,771828,PLAYED_IN
771828:Motive,771828,PLAYED_IN
771828:Khan,771828,PLAYED_IN
771828:Cuzz,771828,PLAYED_IN
771828:Bdd,771828,PLAYED_IN
771828:PraY,771828,PLAYED_IN
771828:GorillA,771828,PLAYED_IN
771841:Kiin,771841,PLAYED_IN
771841:Spirit,771841,PLAYED_IN
771841:Kuro,771841,PLAYED_IN
771841:Aiming,771841,PLAYED_IN
771841:TusiN,771841,PLAYED_IN
771841:CuVee,771841,PLAYED_IN
771841:Ambition,771841,PLAYED_IN
771841:Fly,771841,PLAYED_IN
771841:Ruler,771841,PLAYED_IN
771841:CoreJJ,771841,PLAYED_IN
771864:CuVee,771864,PLAYED_IN
771864:Ambition,771864,PLAYED_IN
771864:Fly,771864,PLAYED_IN
771864:Ruler,771864,PLAYED_IN
771864:CoreJJ,771864,PLAYED_IN
771864:Kiin,771864,PLAYED_IN
771864:Spirit,771864,PLAYED_IN
771864:Kuro,771864,PLAYED_IN
771864:Aiming,771864,PLAYED_IN
771864:TusiN,771864,PLAYED_IN
771870:Kiin,771870,PLAYED_IN
771870:Spirit,771870,PLAYED_IN
771870:Kuro,771870,PLAYED_IN
771870:Aiming,771870,PLAYED_IN
771870:TusiN,771870,PLAYED_IN
771870:CuVee,771870,PLAYED_IN
771870:Ambition,771870,PLAYED_IN
771870:Fly,771870,PLAYED_IN
771870:Ruler,771870,PLAYED_IN
771870:CoreJJ,771870,PLAYED_IN
1002600100:Odoamne,1002600100,PLAYED_IN
1002600100:Xerxe,1002600100,PLAYED_IN
1002600100:Nisqy,1002600100,PLAYED_IN
1002600100:Kobbe,1002600100,PLAYED_IN
1002600100:kaSing,1002600100,PLAYED_IN
1002600100:Ruin,1002600100,PLAYED_IN
1002600100:Djoko,1002600100,PLAYED_IN
1002600100:Betsy,1002600100,PLAYED_IN
1002600100:Steeelback,1002600100,PLAYED_IN
1002600100:SirNukesAlot,1002600100,PLAYED_IN
1002590120:Vizicsacsi,1002590120,PLAYED_IN
1002590120:Amazing,1002590120,PLAYED_IN
1002590120:Nukeduck,1002590120,PLAYED_IN
1002590120:Upset,1002590120,PLAYED_IN
1002590120:Vander,1002590120,PLAYED_IN
1002590120:Smittyj,1002590120,PLAYED_IN
1002590120:Shook,1002590120,PLAYED_IN
1002590120:Selfie,1002590120,PLAYED_IN
1002590120:Sheriff,1002590120,PLAYED_IN
1002590120:promisq,1002590120,PLAYED_IN
1002590126:Profit,1002590126,PLAYED_IN
1002590126:Memento,1002590126,PLAYED_IN
1002590126:Blanc,1002590126,PLAYED_IN
1002590126:HeaQ,1002590126,PLAYED_IN
1002590126:Norskeren,1002590126,PLAYED_IN
1002590126:Alphari,1002590126,PLAYED_IN
1002590126:Maxlore,1002590126,PLAYED_IN
1002590126:Sencux,1002590126,PLAYED_IN
1002590126:Hans Sama,1002590126,PLAYED_IN
1002590126:Mikyx,1002590126,PLAYED_IN
1002590133:WhiteKnight,1002590133,PLAYED_IN
1002590133:Kold,1002590133,PLAYED_IN
1002590133:Exileh,1002590133,PLAYED_IN
1002590133:Neon,1002590133,PLAYED_IN
1002590133:Totoro,1002590133,PLAYED_IN
1002590133:sOAZ,1002590133,PLAYED_IN
1002590133:Broxah,1002590133,PLAYED_IN
1002590133:Caps,1002590133,PLAYED_IN
1002590133:Bwipo,1002590133,PLAYED_IN
1002590133:Hylissang,1002590133,PLAYED_IN
1002590140:Wunder,1002590140,PLAYED_IN
1002590140:Jankos,1002590140,PLAYED_IN
1002590140:Perkz,1002590140,PLAYED_IN
1002590140:Hjarnan,1002590140,PLAYED_IN
1002590140:Wadid,1002590140,PLAYED_IN
1002590140:Cabochard,1002590140,PLAYED_IN
1002590140:Gilius,1002590140,PLAYED_IN
1002590140:Jiizuke,1002590140,PLAYED_IN
1002590140:Attila,1002590140,PLAYED_IN
1002590140:Jactroll,1002590140,PLAYED_IN
1002600146:Vizicsacsi,1002600146,PLAYED_IN
1002600146:Amazing,1002600146,PLAYED_IN
1002600146:Nukeduck,1002600146,PLAYED_IN
1002600146:Upset,1002600146,PLAYED_IN
1002600146:Vander,1002600146,PLAYED_IN
1002600146:WhiteKnight,1002600146,PLAYED_IN
1002600146:Kold,1002600146,PLAYED_IN
1002600146:Exileh,1002600146,PLAYED_IN
1002600146:Neon,1002600146,PLAYED_IN
1002600146:Totoro,1002600146,PLAYED_IN
1002590163:Smittyj,1002590163,PLAYED_IN
1002590163:Shook,1002590163,PLAYED_IN
1002590163:Selfie,1002590163,PLAYED_IN
1002590163:Sheriff,1002590163,PLAYED_IN
1002590163:promisq,1002590163,PLAYED_IN
1002590163:Ruin,1002590163,PLAYED_IN
1002590163:Djoko,1002590163,PLAYED_IN
1002590163:Betsy,1002590163,PLAYED_IN
1002590163:Steeelback,1002590163,PLAYED_IN
1002590163:SirNukesAlot,1002590163,PLAYED_IN
1002600164:Odoamne,1002600164,PLAYED_IN
1002600164:Xerxe,1002600164,PLAYED_IN
1002600164:Nisqy,1002600164,PLAYED_IN
1002600164:Kobbe,1002600164,PLAYED_IN
1002600164:kaSing,1002600164,PLAYED_IN
1002600164:Cabochard,1002600164,PLAYED_IN
1002600164:Gilius,1002600164,PLAYED_IN
1002600164:Jiizuke,1002600164,PLAYED_IN
1002600164:Attila,1002600164,PLAYED_IN
1002600164:Jactroll,1002600164,PLAYED_IN
1002590175:Alphari,1002590175,PLAYED_IN
1002590175:Maxlore,1002590175,PLAYED_IN
1002590175:Sencux,1002590175,PLAYED_IN
1002590175:Hans Sama,1002590175,PLAYED_IN
1002590175:Mikyx,1002590175,PLAYED_IN
1002590175:sOAZ,1002590175,PLAYED_IN
1002590175:Broxah,1002590175,PLAYED_IN
1002590175:Caps,1002590175,PLAYED_IN
1002590175:Bwipo,1002590175,PLAYED_IN
1002590175:Hylissang,1002590175,PLAYED_IN
1002590182:Profit,1002590182,PLAYED_IN
1002590182:Memento,1002590182,PLAYED_IN
1002590182:Blanc,1002590182,PLAYED_IN
1002590182:HeaQ,1002590182,PLAYED_IN
1002590182:Norskeren,1002590182,PLAYED_IN
1002590182:Wunder,1002590182,PLAYED_IN
1002590182:Jankos,1002590182,PLAYED_IN
1002590182:Perkz,1002590182,PLAYED_IN
1002590182:Hjarnan,1002590182,PLAYED_IN
1002590182:Wadid,1002590182,PLAYED_IN
1002660285:Huni,1002660285,PLAYED_IN
1002660285:Dardoch,1002660285,PLAYED_IN
1002660285:Damonte,1002660285,PLAYED_IN
1002660285:Altec,1002660285,PLAYED_IN
1002660285:Feng,1002660285,PLAYED_IN
1002660285:Ssumday,1002660285,PLAYED_IN
1002660285:AnDa,1002660285,PLAYED_IN
1002660285:Cody Sun,1002660285,PLAYED_IN
1002660285:Ryu,1002660285,PLAYED_IN
1002660285:aphromoo,1002660285,PLAYED_IN
1002660286:Licorice,1002660286,PLAYED_IN
1002660286:Blaber,1002660286,PLAYED_IN
1002660286:Jensen,1002660286,PLAYED_IN
1002660286:Sneaky,1002660286,PLAYED_IN
1002660286:Zeyzal,1002660286,PLAYED_IN
1002660286:Impact,1002660286,PLAYED_IN
1002660286:Xmithie,1002660286,PLAYED_IN
1002660286:Pobelter,1002660286,PLAYED_IN
1002660286:Doublelift,1002660286,PLAYED_IN
1002660286:Olleh,1002660286,PLAYED_IN
1002660292:Hauntzer,1002660292,PLAYED_IN
1002660292:Grig,1002660292,PLAYED_IN
1002660292:Bjergsen,1002660292,PLAYED_IN
1002660292:Zven,1002660292,PLAYED_IN
1002660292:Mithy,1002660292,PLAYED_IN
1002660292:Dhokla,1002660292,PLAYED_IN
1002660292:Akaadian,1002660292,PLAYED_IN
1002660292:PowerOfEvil,1002660292,PLAYED_IN
1002660292:Arrow,1002660292,PLAYED_IN
1002660292:BIG,1002660292,PLAYED_IN
1002660299:Lourlo,1002660299,PLAYED_IN
1002660299:Contractz,1002660299,PLAYED_IN
1002660299:Mickey,1002660299,PLAYED_IN
1002660299:Deftly,1002660299,PLAYED_IN
1002660299:Matt,1002660299,PLAYED_IN
1002660299:Darshan,1002660299,PLAYED_IN
1002660299:Reignover,1002660299,PLAYED_IN
1002660299:huhi,1002660299,PLAYED_IN
1002660299:Stixxay,1002660299,PLAYED_IN
1002660299:Biofrost,1002660299,PLAYED_IN
1002660304:Flame,1002660304,PLAYED_IN
1002660304:Santorin,1002660304,PLAYED_IN
1002660304:Keane,1002660304,PLAYED_IN
1002660304:WILDTURTLE,1002660304,PLAYED_IN
1002660304:JayJ,1002660304,PLAYED_IN
1002660304:Solo,1002660304,PLAYED_IN
1002660304:LirA,1002660304,PLAYED_IN
1002660304:Febiven,1002660304,PLAYED_IN
1002660304:Apollo,1002660304,PLAYED_IN
1002660304:Hakuho,1002660304,PLAYED_IN
1002660317:Dhokla,1002660317,PLAYED_IN
1002660317:Akaadian,1002660317,PLAYED_IN
1002660317:PowerOfEvil,1002660317,PLAYED_IN
1002660317:Arrow,1002660317,PLAYED_IN
1002660317:BIG,1002660317,PLAYED_IN
1002660317:Licorice,1002660317,PLAYED_IN
1002660317:Blaber,1002660317,PLAYED_IN
1002660317:Jensen,1002660317,PLAYED_IN
1002660317:Sneaky,1002660317,PLAYED_IN
1002660317:Zeyzal,1002660317,PLAYED_IN
1002660324:Flame,1002660324,PLAYED_IN
1002660324:Santorin,1002660324,PLAYED_IN
1002660324:Keane,1002660324,PLAYED_IN
1002660324:WILDTURTLE,1002660324,PLAYED_IN
1002660324:JayJ,1002660324,PLAYED_IN
1002660324:Ssumday,1002660324,PLAYED_IN
1002660324:AnDa,1002660324,PLAYED_IN
1002660324:Ryu,1002660324,PLAYED_IN
1002660324:Cody Sun,1002660324,PLAYED_IN
1002660324:aphromoo,1002660324,PLAYED_IN
1002660337:Impact,1002660337,PLAYED_IN
1002660337:Xmithie,1002660337,PLAYED_IN
1002660337:Pobelter,1002660337,PLAYED_IN
1002660337:Doublelift,1002660337,PLAYED_IN
1002660337:Olleh,1002660337,PLAYED_IN
1002660337:Darshan,1002660337,PLAYED_IN
1002660337:Reignover,1002660337,PLAYED_IN
1002660337:huhi,1002660337,PLAYED_IN
1002660337:Stixxay,1002660337,PLAYED_IN
1002660337:Biofrost,1002660337,PLAYED_IN
1002660346:Solo,1002660346,PLAYED_IN
1002660346:LirA,1002660346,PLAYED_IN
1002660346:Febiven,1002660346,PLAYED_IN
1002660346:Apollo,1002660346,PLAYED_IN
1002660346:Hakuho,1002660346,PLAYED_IN
1002660346:Hauntzer,1002660346,PLAYED_IN
1002660346:Grig,1002660346,PLAYED_IN
1002660346:Bjergsen,1002660346,PLAYED_IN
1002660346:Zven,1002660346,PLAYED_IN
1002660346:Mithy,1002660346,PLAYED_IN
1002660352:Lourlo,1002660352,PLAYED_IN
1002660352:Contractz,1002660352,PLAYED_IN
1002660352:Mickey,1002660352,PLAYED_IN
1002660352:Deftly,1002660352,PLAYED_IN
1002660352:Matt,1002660352,PLAYED_IN
1002660352:Huni,1002660352,PLAYED_IN
1002660352:Dardoch,1002660352,PLAYED_IN
1002660352:Damonte,1002660352,PLAYED_IN
1002660352:Altec,1002660352,PLAYED_IN
1002660352:Feng,1002660352,PLAYED_IN
1700888:Rest,1700888,PLAYED_IN
1700888:Breaker,1700888,PLAYED_IN
1700888:FoFo,1700888,PLAYED_IN
1700888:Lilv,1700888,PLAYED_IN
1700888:Ysera,1700888,PLAYED_IN
1700888:Ziv,1700888,PLAYED_IN
1700888:Nestea,1700888,PLAYED_IN
1700888:Wako,1700888,PLAYED_IN
1700888:An,1700888,PLAYED_IN
1700888:Albis,1700888,PLAYED_IN
1700925:Ziv,1700925,PLAYED_IN
1700925:Nestea,1700925,PLAYED_IN
1700925:Wako,1700925,PLAYED_IN
1700925:An,1700925,PLAYED_IN
1700925:Albis,1700925,PLAYED_IN
1700925:Rest,1700925,PLAYED_IN
1700925:Breaker,1700925,PLAYED_IN
1700925:FoFo,1700925,PLAYED_IN
1700925:Lilv,1700925,PLAYED_IN
1700925:Ysera,1700925,PLAYED_IN
1700929:PK,1700929,PLAYED_IN
1700929:Raise,1700929,PLAYED_IN
1700929:Candy,1700929,PLAYED_IN
1700929:Wuji,1700929,PLAYED_IN
1700929:Koala,1700929,PLAYED_IN
1700929:BoBo,1700929,PLAYED_IN
1700929:Bugi,1700929,PLAYED_IN
