src_player,dest_champion,relation
2018-283Topsports GamingTeam WE:Mystic,Ezreal,HAS_CHAMPION
2018-283Topsports GamingTeam WE:Condi,Kindred,HAS_CHAMPION
2018-283Topsports GamingTeam WE:xiye,Galio,HAS_CHAMPION
2018-283Topsports GamingTeam WE:Missing,Alistar,HAS_CHAMPION
2018-283Topsports GamingTeam WE:957,Chogath,HAS_CHAMPION
2018-281Topsports GamingEdward Gaming:Qiuqiu,Ezreal,HAS_CHAMPION
2018-281Topsports GamingEdward Gaming:Xx,Taliyah,HAS_CHAMPION
2018-281Topsports GamingEdward Gaming:Corn,Orianna,HAS_CHAMPION
2018-281Topsports GamingEdward Gaming:CAT,Braum,HAS_CHAMPION
2018-281Topsports GamingEdward Gaming:Moyu,Gangplank,HAS_CHAMPION
2018-281Topsports GamingEdward Gaming:iBOY,Ashe,HAS_CHAMPION
2018-281Topsports GamingEdward Gaming:ClearLove,Xin Zhao,HAS_CHAMPION
2018-281Topsports GamingEdward Gaming:Scout,Ryze,HAS_CHAMPION
2018-281Topsports GamingEdward Gaming:meiko,Alistar,HAS_CHAMPION
2018-281Topsports GamingEdward Gaming:ray,Chogath,HAS_CHAMPION
2018-282Topsports GamingEdward Gaming:Qiuqiu,Varus,HAS_CHAMPION
2018-282Topsports GamingEdward Gaming:Xx,Trundle,HAS_CHAMPION
2018-282Topsports GamingEdward Gaming:Corn,LeBlanc,HAS_CHAMPION
2018-282Topsports GamingEdward Gaming:CAT,Tahm Kench,HAS_CHAMPION
2018-282Topsports GamingEdward Gaming:Moyu,Gnar,HAS_CHAMPION
2018-282Topsports GamingEdward Gaming:iBOY,Ashe,HAS_CHAMPION
2018-282Topsports GamingEdward Gaming:ClearLove,Gragas,HAS_CHAMPION
2018-282Topsports GamingEdward Gaming:Scout,Orianna,HAS_CHAMPION
2018-282Topsports GamingEdward Gaming:meiko,Braum,HAS_CHAMPION
2018-282Topsports GamingEdward Gaming:ray,Kennen,HAS_CHAMPION
2018-283Edward GamingTopsports Gaming:iBOY,Ashe,HAS_CHAMPION
2018-283Edward GamingTopsports Gaming:ClearLove,Skarner,HAS_CHAMPION
2018-283Edward GamingTopsports Gaming:Scout,Ryze,HAS_CHAMPION
2018-283Edward GamingTopsports Gaming:meiko,Tahm Kench,HAS_CHAMPION
2018-283Edward GamingTopsports Gaming:ray,Gragas,HAS_CHAMPION
2018-283Edward GamingTopsports Gaming:Qiuqiu,Ezreal,HAS_CHAMPION
2018-283Edward GamingTopsports Gaming:Xx,Trundle,HAS_CHAMPION
2018-283Edward GamingTopsports Gaming:Corn,Orianna,HAS_CHAMPION
2018-283Edward GamingTopsports Gaming:CAT,Alistar,HAS_CHAMPION
2018-283Edward GamingTopsports Gaming:Moyu,Kennen,HAS_CHAMPION
2018-281Funplus PhoenixTopsports Gaming:Lwx,KaiSa,HAS_CHAMPION
2018-281Funplus PhoenixTopsports Gaming:Lex,Taliyah,HAS_CHAMPION
2018-281Funplus PhoenixTopsports Gaming:Cool,Zoe,HAS_CHAMPION
2018-281Funplus PhoenixTopsports Gaming:Crisp,Rakan,HAS_CHAMPION
2018-281Funplus PhoenixTopsports Gaming:GimGoon,Dr. Mundo,HAS_CHAMPION
2018-281Funplus PhoenixTopsports Gaming:Qiuqiu,Varus,HAS_CHAMPION
2018-281Funplus PhoenixTopsports Gaming:Alex,Camille,HAS_CHAMPION
2018-281Funplus PhoenixTopsports Gaming:Corn,Talon,HAS_CHAMPION
2018-281Funplus PhoenixTopsports Gaming:CAT,Tahm Kench,HAS_CHAMPION
2018-281Funplus PhoenixTopsports Gaming:Lies,Gnar,HAS_CHAMPION
2018-282Funplus PhoenixTopsports Gaming:Qiuqiu,Ezreal,HAS_CHAMPION
2018-282Funplus PhoenixTopsports Gaming:Xx,Trundle,HAS_CHAMPION
2018-282Funplus PhoenixTopsports Gaming:Corn,Ryze,HAS_CHAMPION
2018-282Funplus PhoenixTopsports Gaming:CAT,Shen,HAS_CHAMPION
2018-282Funplus PhoenixTopsports Gaming:Moyu,Gnar,HAS_CHAMPION
2018-282Funplus PhoenixTopsports Gaming:Lwx,KaiSa,HAS_CHAMPION
2018-282Funplus PhoenixTopsports Gaming:Alex,Sejuani,HAS_CHAMPION
2018-282Funplus PhoenixTopsports Gaming:Cool,Galio,HAS_CHAMPION
2018-282Funplus PhoenixTopsports Gaming:Crisp,Alistar,HAS_CHAMPION
2018-282Funplus PhoenixTopsports Gaming:GimGoon,Camille,HAS_CHAMPION
2018-281Vici GamingLGD Gaming:Snow,Ezreal,HAS_CHAMPION
2018-281Vici GamingLGD Gaming:Swift,Sejuani,HAS_CHAMPION
2018-281Vici GamingLGD Gaming:CoCo,Ryze,HAS_CHAMPION
2018-281Vici GamingLGD Gaming:Xintai,Shen,HAS_CHAMPION
2018-281Vici GamingLGD Gaming:Aodi,Camille,HAS_CHAMPION
2018-281Vici GamingLGD Gaming:Y4,Varus,HAS_CHAMPION
2018-281Vici GamingLGD Gaming:Eimy,Nocturne,HAS_CHAMPION
2018-281Vici GamingLGD Gaming:Yuuki,Zoe,HAS_CHAMPION
2018-281Vici GamingLGD Gaming:Pyl,Alistar,HAS_CHAMPION
2018-281Vici GamingLGD Gaming:Jinoo,Dr. Mundo,HAS_CHAMPION
2018-282Vici GamingLGD Gaming:Snow,Jhin,HAS_CHAMPION
2018-282Vici GamingLGD Gaming:Swift,Nocturne,HAS_CHAMPION
2018-282Vici GamingLGD Gaming:CoCo,Ryze,HAS_CHAMPION
2018-282Vici GamingLGD Gaming:Xintai,Tahm Kench,HAS_CHAMPION
2018-282Vici GamingLGD Gaming:Aodi,Gnar,HAS_CHAMPION
2018-282Vici GamingLGD Gaming:Y4,Miss Fortune,HAS_CHAMPION
2018-282Vici GamingLGD Gaming:Eimy,Jarvan IV,HAS_CHAMPION
2018-282Vici GamingLGD Gaming:Yuuki,Zoe,HAS_CHAMPION
2018-282Vici GamingLGD Gaming:Pyl,Alistar,HAS_CHAMPION
2018-282Vici GamingLGD Gaming:Jinoo,Swain,HAS_CHAMPION
2018-281Vici GamingRoyal Never Give Up:Martin,Varus,HAS_CHAMPION
2018-281Vici GamingRoyal Never Give Up:Swift,Skarner,HAS_CHAMPION
2018-281Vici GamingRoyal Never Give Up:CoCo,Ryze,HAS_CHAMPION
2018-281Vici GamingRoyal Never Give Up:Xintai,Tahm Kench,HAS_CHAMPION
2018-281Vici GamingRoyal Never Give Up:Aodi,Ornn,HAS_CHAMPION
2018-281Vici GamingRoyal Never Give Up:Uzi,KogMaw,HAS_CHAMPION
2018-281Vici GamingRoyal Never Give Up:Mlxg,Sejuani,HAS_CHAMPION
2018-281Vici GamingRoyal Never Give Up:xiaohu,Zoe,HAS_CHAMPION
2018-281Vici GamingRoyal Never Give Up:Ming,Gragas,HAS_CHAMPION
2018-281Vici GamingRoyal Never Give Up:LetMe,Jayce,HAS_CHAMPION
2018-282Royal Never Give UpVici Gaming:Uzi,Ashe,HAS_CHAMPION
2018-282Royal Never Give UpVici Gaming:Mlxg,Gragas,HAS_CHAMPION
2018-282Royal Never Give UpVici Gaming:xiaohu,Aurelion Sol,HAS_CHAMPION
2018-282Royal Never Give UpVici Gaming:Ming,Morgana,HAS_CHAMPION
2018-282Royal Never Give UpVici Gaming:LetMe,Chogath,HAS_CHAMPION
2018-282Royal Never Give UpVici Gaming:Martin,Varus,HAS_CHAMPION
2018-282Royal Never Give UpVici Gaming:Swift,Kindred,HAS_CHAMPION
2018-282Royal Never Give UpVici Gaming:CoCo,Ryze,HAS_CHAMPION
2018-282Royal Never Give UpVici Gaming:Xintai,Braum,HAS_CHAMPION
2018-282Royal Never Give UpVici Gaming:Aodi,Gnar,HAS_CHAMPION
2018-283Vici GamingRoyal Never Give Up:Snow,Jhin,HAS_CHAMPION
2018-283Vici GamingRoyal Never Give Up:Swift,Lee Sin,HAS_CHAMPION
2018-283Vici GamingRoyal Never Give Up:CoCo,Ryze,HAS_CHAMPION
2018-283Vici GamingRoyal Never Give Up:Xintai,Tahm Kench,HAS_CHAMPION
2018-283Vici GamingRoyal Never Give Up:Aodi,Gnar,HAS_CHAMPION
2018-283Vici GamingRoyal Never Give Up:Uzi,Varus,HAS_CHAMPION
2018-283Vici GamingRoyal Never Give Up:Mlxg,Trundle,HAS_CHAMPION
2018-283Vici GamingRoyal Never Give Up:xiaohu,Lulu,HAS_CHAMPION
2018-283Vici GamingRoyal Never Give Up:Ming,Karma,HAS_CHAMPION
2018-283Vici GamingRoyal Never Give Up:LetMe,Ornn,HAS_CHAMPION
810059:Armut,Chogath,HAS_CHAMPION
810059:Trix,Trundle,HAS_CHAMPION
810059:telracS,Syndra,HAS_CHAMPION
810059:Innaxe,Varus,HAS_CHAMPION
810059:Revanche,Tahm Kench,HAS_CHAMPION
810059:Elwind,Darius,HAS_CHAMPION
810059:Savage,Camille,HAS_CHAMPION
810059:MagiFelix,Ryze,HAS_CHAMPION
810059:Madness,KaiSa,HAS_CHAMPION
810059:Japone,Morgana,HAS_CHAMPION
810066:Ragner,Fiora,HAS_CHAMPION
810066:Stefan,Kindred,HAS_CHAMPION
810066:Milica,Orianna,HAS_CHAMPION
810066:Hades,Xayah,HAS_CHAMPION
810066:Tolerant,Tahm Kench,HAS_CHAMPION
810066:Panky,Aatrox,HAS_CHAMPION
810066:Kirei,Nocturne,HAS_CHAMPION
810066:Humanoid,Ryze,HAS_CHAMPION
810066:Luger,KaiSa,HAS_CHAMPION
810066:LongB,Rakan,HAS_CHAMPION
810072:Hioss,Poppy,HAS_CHAMPION
810072:Naru,Gragas,HAS_CHAMPION
810072:Xico,Zoe,HAS_CHAMPION
810072:Rain,Jhin,HAS_CHAMPION
810072:Rogu,Leona,HAS_CHAMPION
810072:Broken Blade,Darius,HAS_CHAMPION
810072:Closer,Nidalee,HAS_CHAMPION
810072:Abbedagge,Galio,HAS_CHAMPION
810072:Freeze,Xayah,HAS_CHAMPION
810072:Dumbledoge,Rakan,HAS_CHAMPION
810083:fabFabulous,Ornn,HAS_CHAMPION
810083:Stomaged,Nocturne,HAS_CHAMPION
810083:GBM,Akali,HAS_CHAMPION
810083:Zeitnot,Varus,HAS_CHAMPION
810083:SnowFlower,Tahm Kench,HAS_CHAMPION
810083:Thaldrin,Chogath,HAS_CHAMPION
810083:Move,Trundle,HAS_CHAMPION
810083:Frozen,LeBlanc,HAS_CHAMPION
810083:Padden,Jhin,HAS_CHAMPION
810083:Zergsting,Thresh,HAS_CHAMPION
810134:Broken Blade,Ryze,HAS_CHAMPION
810134:Closer,Taliyah,HAS_CHAMPION
810134:Abbedagge,Azir,HAS_CHAMPION
810134:Freeze,Lucian,HAS_CHAMPION
810134:Dumbledoge,Pyke,HAS_CHAMPION
810134:Armut,Kennen,HAS_CHAMPION
810134:Trix,Trundle,HAS_CHAMPION
810134:telracS,Akali,HAS_CHAMPION
810134:Innaxe,Varus,HAS_CHAMPION
810134:Revanche,Braum,HAS_CHAMPION
810143:fabFabulous,Chogath,HAS_CHAMPION
810143:Stomaged,Trundle,HAS_CHAMPION
810143:GBM,Xerath,HAS_CHAMPION
810143:Zeitnot,Varus,HAS_CHAMPION
810143:SnowFlower,Tahm Kench,HAS_CHAMPION
810143:Hioss,Gnar,HAS_CHAMPION
810143:Naru,Skarner,HAS_CHAMPION
810143:Xico,Zilean,HAS_CHAMPION
810143:Rain,Lucian,HAS_CHAMPION
810143:Rogu,Nami,HAS_CHAMPION
810149:Thaldrin,Camille,HAS_CHAMPION
810149:Move,Zac,HAS_CHAMPION
810149:Frozen,Akali,HAS_CHAMPION
810149:Padden,Varus,HAS_CHAMPION
810149:Zergsting,Shen,HAS_CHAMPION
810149:Ragner,Aatrox,HAS_CHAMPION
810149:Stefan,Sejuani,HAS_CHAMPION
810149:Milica,Vladimir,HAS_CHAMPION
810149:Hades,Ashe,HAS_CHAMPION
810149:Tolerant,Tahm Kench,HAS_CHAMPION
810167:Panky,Maokai,HAS_CHAMPION
810167:Kirei,Taliyah,HAS_CHAMPION
810167:Humanoid,Zoe,HAS_CHAMPION
810167:Luger,Xayah,HAS_CHAMPION
810167:LongB,Rakan,HAS_CHAMPION
810167:Elwind,Shen,HAS_CHAMPION
810167:Savage,Kindred,HAS_CHAMPION
810167:MagiFelix,Orianna,HAS_CHAMPION
810167:Madness,Varus,HAS_CHAMPION
810167:Japone,Leona,HAS_CHAMPION
810178:Elwind,Kennen,HAS_CHAMPION
810178:Savage,Kindred,HAS_CHAMPION
810178:MagiFelix,Irelia,HAS_CHAMPION
810178:Madness,Ashe,HAS_CHAMPION
810178:Japone,Braum,HAS_CHAMPION
810178:Ragner,Jayce,HAS_CHAMPION
810178:Stefan,Taliyah,HAS_CHAMPION
810178:Milica,Ryze,HAS_CHAMPION
810178:Hades,Varus,HAS_CHAMPION
810178:Tolerant,Pyke,HAS_CHAMPION
810187:Hioss,Ornn,HAS_CHAMPION
810187:Naru,Skarner,HAS_CHAMPION
810187:Xico,Zoe,HAS_CHAMPION
810187:Rain,Ashe,HAS_CHAMPION
810187:Rogu,Tahm Kench,HAS_CHAMPION
810187:Thaldrin,Gragas,HAS_CHAMPION
810187:Move,Camille,HAS_CHAMPION
810187:Frozen,Orianna,HAS_CHAMPION
810187:Padden,Lucian,HAS_CHAMPION
810187:Zergsting,Morgana,HAS_CHAMPION
810195:Broken Blade,Chogath,HAS_CHAMPION
810195:Closer,Taliyah,HAS_CHAMPION
810195:Abbedagge,Ryze,HAS_CHAMPION
810195:Freeze,Xayah,HAS_CHAMPION
810195:Dumbledoge,Pyke,HAS_CHAMPION
810195:Panky,Rumble,HAS_CHAMPION
810195:Kirei,Kindred,HAS_CHAMPION
810195:Humanoid,Zoe,HAS_CHAMPION
810195:Luger,Varus,HAS_CHAMPION
810195:LongB,Braum,HAS_CHAMPION
810201:fabFabulous,Dr. Mundo,HAS_CHAMPION
810201:Stomaged,Gragas,HAS_CHAMPION
810201:GBM,Akali,HAS_CHAMPION
810201:Zeitnot,Varus,HAS_CHAMPION
810201:SnowFlower,Tahm Kench,HAS_CHAMPION
810201:Armut,Gnar,HAS_CHAMPION
810201:Trix,Sejuani,HAS_CHAMPION
810201:telracS,Kassadin,HAS_CHAMPION
810201:Innaxe,Xayah,HAS_CHAMPION
810201:Revanche,Rakan,HAS_CHAMPION
1750423:PK,Jarvan IV,HAS_CHAMPION
1750423:Raise,Olaf,HAS_CHAMPION
1750423:Wuji,Zoe,HAS_CHAMPION
1750423:Stitch,Xayah,HAS_CHAMPION
1750423:Koala,Rakan,HAS_CHAMPION
1750423:Rest,Chogath,HAS_CHAMPION
1750423:Breaker,Gragas,HAS_CHAMPION
1750423:FoFo,Syndra,HAS_CHAMPION
1750423:Lilv,KaiSa,HAS_CHAMPION
1750423:Ysera,Braum,HAS_CHAMPION
1002720009:V1per,Riven,HAS_CHAMPION
1002720009:Hard,Olaf,HAS_CHAMPION
1002720009:Insanity,Akali,HAS_CHAMPION
1002720009:Shoryu,Lucian,HAS_CHAMPION
1002720009:Joey,Braum,HAS_CHAMPION
1002720009:FallnBandit,Jarvan IV,HAS_CHAMPION
1002720009:Wiggily,Graves,HAS_CHAMPION
1002720009:Tuesday,Galio,HAS_CHAMPION
1002720009:Auto,Varus,HAS_CHAMPION
1002720009:Fill,Alistar,HAS_CHAMPION
1002720014:V1per,Aatrox,HAS_CHAMPION
1002720014:Hard,Trundle,HAS_CHAMPION
1002720014:Insanity,LeBlanc,HAS_CHAMPION
1002720014:Shoryu,KaiSa,HAS_CHAMPION
1002720014:Joey,Pyke,HAS_CHAMPION
1002720014:FallnBandit,Poppy,HAS_CHAMPION
1002720014:Wiggily,Gragas,HAS_CHAMPION
1002720014:Tuesday,Kassadin,HAS_CHAMPION
1002720014:Auto,Varus,HAS_CHAMPION
1002720014:Fill,Braum,HAS_CHAMPION
1002720014:Alphari,Ornn,HAS_CHAMPION
1002720014:Maxlore,Kindred,HAS_CHAMPION
1002720014:Sencux,Urgot,HAS_CHAMPION
1002720014:Hans Sama,KaiSa,HAS_CHAMPION
1002720014:Mikyx,Alistar,HAS_CHAMPION
1002720014:Odoamne,Maokai,HAS_CHAMPION
1002720014:Xerxe,Skarner,HAS_CHAMPION
1002720014:Nisqy,Ryze,HAS_CHAMPION
1002720014:Kobbe,Varus,HAS_CHAMPION
1002720014:kaSing,Tahm Kench,HAS_CHAMPION
1002720015:V1per,Aatrox,HAS_CHAMPION
1002720015:Hard,Taliyah,HAS_CHAMPION
1002720015:Insanity,Galio,HAS_CHAMPION
1002720015:Shoryu,KaiSa,HAS_CHAMPION
1002720015:Joey,Pyke,HAS_CHAMPION
1002720015:FallnBandit,Poppy,HAS_CHAMPION
1002720015:Wiggily,Trundle,HAS_CHAMPION
1002720015:Tuesday,Corki,HAS_CHAMPION
1002720015:Auto,Varus,HAS_CHAMPION
1002720015:Fill,Braum,HAS_CHAMPION
1002720015:Odoamne,Sion,HAS_CHAMPION
1002720015:Xerxe,Kindred,HAS_CHAMPION
1002720015:Nisqy,LeBlanc,HAS_CHAMPION
1002720015:Kobbe,Varus,HAS_CHAMPION
1002720015:kaSing,Tahm Kench,HAS_CHAMPION
1002720015:Alphari,Ornn,HAS_CHAMPION
1002720015:Maxlore,Aatrox,HAS_CHAMPION
1002720015:Sencux,Lissandra,HAS_CHAMPION
1002720015:Hans Sama,Xayah,HAS_CHAMPION
1002720015:Mikyx,Pyke,HAS_CHAMPION
1002720017:V1per,Aatrox,HAS_CHAMPION
1002720017:Hard,Trundle,HAS_CHAMPION
1002720017:Insanity,Zoe,HAS_CHAMPION
1002720017:Shoryu,KaiSa,HAS_CHAMPION
1002720017:Joey,Braum,HAS_CHAMPION
1002720017:FallnBandit,Poppy,HAS_CHAMPION
1002720017:Wiggily,Graves,HAS_CHAMPION
1002720017:Tuesday,Orianna,HAS_CHAMPION
1002720017:Auto,Varus,HAS_CHAMPION
1002720017:Fill,Shen,HAS_CHAMPION
1002720020:V1per,Aatrox,HAS_CHAMPION
1002720020:Hard,Trundle,HAS_CHAMPION
1002720020:Insanity,Akali,HAS_CHAMPION
1002720020:Shoryu,Varus,HAS_CHAMPION
1002720020:Joey,Rakan,HAS_CHAMPION
1002720020:FallnBandit,Dr. Mundo,HAS_CHAMPION
1002720020:Wiggily,Gragas,HAS_CHAMPION
1002720020:Tuesday,Galio,HAS_CHAMPION
1002720020:Auto,KaiSa,HAS_CHAMPION
1002720020:Fill,Braum,HAS_CHAMPION
1002720025:Shiro,Shen,HAS_CHAMPION
1002720025:Svenskeren,Trundle,HAS_CHAMPION
1002720025:Goldenglue,Ryze,HAS_CHAMPION
1002720025:Keith,Xayah,HAS_CHAMPION
1002720025:Feng,Rakan,HAS_CHAMPION
1002720025:Ngo,Sion,HAS_CHAMPION
1002720025:Meteos,Graves,HAS_CHAMPION
1002720025:Pekin Woof,Aurelion Sol,HAS_CHAMPION
1002720025:Erry,KaiSa,HAS_CHAMPION
1002720025:Kwon,Alistar,HAS_CHAMPION
1002720035:Ngo,Aatrox,HAS_CHAMPION
1002720035:Meteos,Kindred,HAS_CHAMPION
1002720035:Pekin Woof,Zoe,HAS_CHAMPION
1002720035:Erry,Tristana,HAS_CHAMPION
1002720035:Kwon,Alistar,HAS_CHAMPION
1002720035:Shiro,Dr. Mundo,HAS_CHAMPION
1002720035:Svenskeren,Gragas,HAS_CHAMPION
1002720035:Goldenglue,Orianna,HAS_CHAMPION
1002720035:Keith,KaiSa,HAS_CHAMPION
1002720035:Feng,Morgana,HAS_CHAMPION
1002720037:Shiro,Poppy,HAS_CHAMPION
1002720037:Svenskeren,Olaf,HAS_CHAMPION
1002720037:Goldenglue,Fizz,HAS_CHAMPION
1002720037:Keith,Xayah,HAS_CHAMPION
1002720037:Feng,Rakan,HAS_CHAMPION
1002720037:Ngo,Sion,HAS_CHAMPION
1002720037:Meteos,Nocturne,HAS_CHAMPION
1002720037:Pekin Woof,LeBlanc,HAS_CHAMPION
1002720037:Erry,Varus,HAS_CHAMPION
1002720037:Kwon,Tahm Kench,HAS_CHAMPION
1002720038:Ngo,Aatrox,HAS_CHAMPION
1002720038:Meteos,Trundle,HAS_CHAMPION
1002720038:Pekin Woof,Aurelion Sol,HAS_CHAMPION
1002720038:Erry,KogMaw,HAS_CHAMPION
1002720038:Kwon,Braum,HAS_CHAMPION
1002720038:Shiro,Poppy,HAS_CHAMPION
1002720038:Svenskeren,Graves,HAS_CHAMPION
1002720038:Goldenglue,Orianna,HAS_CHAMPION
1002720038:Keith,KaiSa,HAS_CHAMPION
1002720038:Feng,Morgana,HAS_CHAMPION
1002680004:Odoamne,Gnar,HAS_CHAMPION
1002680004:Xerxe,Gragas,HAS_CHAMPION
1002680004:Nisqy,Syndra,HAS_CHAMPION
1002680004:Kobbe,Ezreal,HAS_CHAMPION
1002680004:kaSing,Braum,HAS_CHAMPION
1002680004:Vizicsacsi,Maokai,HAS_CHAMPION
1002680004:Amazing,Trundle,HAS_CHAMPION
1002680004:Nukeduck,Ryze,HAS_CHAMPION
1002680004:Upset,KaiSa,HAS_CHAMPION
1002680004:Vander,Shen,HAS_CHAMPION
1002670034:Vizicsacsi,Poppy,HAS_CHAMPION
1002670034:Amazing,Gragas,HAS_CHAMPION
1002670034:Nukeduck,LeBlanc,HAS_CHAMPION
1002670034:Upset,Ezreal,HAS_CHAMPION
1002670034:Vander,Braum,HAS_CHAMPION
1002670034:Odoamne,Sion,HAS_CHAMPION
1002670034:Xerxe,Trundle,HAS_CHAMPION
1002670034:Nisqy,Cassiopeia,HAS_CHAMPION
1002670034:Kobbe,Vayne,HAS_CHAMPION
1002670034:kaSing,Morgana,HAS_CHAMPION
1002680016:Odoamne,Gnar,HAS_CHAMPION
1002680016:Xerxe,Gragas,HAS_CHAMPION
1002680016:Nisqy,Ryze,HAS_CHAMPION
1002680016:Kobbe,KaiSa,HAS_CHAMPION
1002680016:kaSing,Morgana,HAS_CHAMPION
1002680016:Vizicsacsi,Maokai,HAS_CHAMPION
1002680016:Amazing,Olaf,HAS_CHAMPION
1002680016:Nukeduck,Syndra,HAS_CHAMPION
1002680016:Upset,Ezreal,HAS_CHAMPION
1002680016:Vander,Braum,HAS_CHAMPION
1002680017:Vizicsacsi,Maokai,HAS_CHAMPION
1002680017:Amazing,Trundle,HAS_CHAMPION
1002680017:Nukeduck,Akali,HAS_CHAMPION
1002680017:Upset,KaiSa,HAS_CHAMPION
1002680017:Vander,Alistar,HAS_CHAMPION
1002680017:Odoamne,Ornn,HAS_CHAMPION
1002680017:Xerxe,Gragas,HAS_CHAMPION
1002680017:Nisqy,Veigar,HAS_CHAMPION
1002680017:Kobbe,KogMaw,HAS_CHAMPION
1002680017:kaSing,Braum,HAS_CHAMPION
1002680018:Vizicsacsi,Poppy,HAS_CHAMPION
1002680018:Amazing,Jarvan IV,HAS_CHAMPION
1002680018:Nukeduck,Ryze,HAS_CHAMPION
1002680018:Upset,KaiSa,HAS_CHAMPION
1002680018:Vander,Braum,HAS_CHAMPION
1002680018:Odoamne,Gnar,HAS_CHAMPION
1002680018:Xerxe,Gragas,HAS_CHAMPION
1002680018:Nisqy,Zoe,HAS_CHAMPION
1002680018:Kobbe,Tristana,HAS_CHAMPION
1002680018:kaSing,Morgana,HAS_CHAMPION
1002670036:Alphari,Chogath,HAS_CHAMPION
1002670036:Maxlore,Skarner,HAS_CHAMPION
1002670036:Sencux,Twisted Fate,HAS_CHAMPION
1002670036:Hans Sama,Kalista,HAS_CHAMPION
1002670036:Mikyx,Alistar,HAS_CHAMPION
1002670036:Wunder,Gangplank,HAS_CHAMPION
1002670036:Jankos,Gragas,HAS_CHAMPION
1002670036:Perkz,LeBlanc,HAS_CHAMPION
1002670036:Hjarnan,KogMaw,HAS_CHAMPION
1002670036:Wadid,Braum,HAS_CHAMPION
1002670046:Wunder,Sion,HAS_CHAMPION
1002670046:Jankos,Sejuani,HAS_CHAMPION
1002670046:Perkz,Ryze,HAS_CHAMPION
1002670046:Hjarnan,Varus,HAS_CHAMPION
1002670046:Wadid,Morgana,HAS_CHAMPION
1002670046:Alphari,Chogath,HAS_CHAMPION
1002670046:Maxlore,Gragas,HAS_CHAMPION
1002670046:Sencux,Malzahar,HAS_CHAMPION
1002670046:Hans Sama,Ezreal,HAS_CHAMPION
1002670046:Mikyx,Braum,HAS_CHAMPION
1002670047:Wunder,Sion,HAS_CHAMPION
1002670047:Jankos,Nocturne,HAS_CHAMPION
1002670047:Perkz,Ryze,HAS_CHAMPION
1002670047:Hjarnan,Varus,HAS_CHAMPION
1002670047:Wadid,Alistar,HAS_CHAMPION
1002670047:Alphari,Dr. Mundo,HAS_CHAMPION
1002670047:Maxlore,Poppy,HAS_CHAMPION
1002670047:Sencux,Malzahar,HAS_CHAMPION
1002670047:Hans Sama,Draven,HAS_CHAMPION
1002670047:Mikyx,Braum,HAS_CHAMPION
720223:Jisu,Jarvan IV,HAS_CHAMPION
720223:Shrimp,Olaf,HAS_CHAMPION
720223:Goku,Zoe,HAS_CHAMPION
720223:brTT,Jhin,HAS_CHAMPION
720223:esA,Braum,HAS_CHAMPION
720223:Robo,Tristana,HAS_CHAMPION
720223:Yampi,Poppy,HAS_CHAMPION
720223:Brucer,Jayce,HAS_CHAMPION
720223:Rakin,Ziggs,HAS_CHAMPION
720223:Baiano,Morgana,HAS_CHAMPION
720226:Robo,Gnar,HAS_CHAMPION
720226:Yampi,Poppy,HAS_CHAMPION
720226:Brucer,Syndra,HAS_CHAMPION
720226:Rakin,Ryze,HAS_CHAMPION
720226:Baiano,Morgana,HAS_CHAMPION
720226:Jisu,Jayce,HAS_CHAMPION
720226:Shrimp,Olaf,HAS_CHAMPION
720226:Goku,Orianna,HAS_CHAMPION
720226:brTT,KogMaw,HAS_CHAMPION
720226:esA,Braum,HAS_CHAMPION
720229:Brucer,Lissandra,HAS_CHAMPION
720229:Turtle,Poppy,HAS_CHAMPION
720229:Rakin,Ryze,HAS_CHAMPION
720229:Robo,Lucian,HAS_CHAMPION
720229:Baiano,Morgana,HAS_CHAMPION
720229:Jisu,Kled,HAS_CHAMPION
720229:Shrimp,Gragas,HAS_CHAMPION
720229:Goku,Orianna,HAS_CHAMPION
720229:brTT,Varus,HAS_CHAMPION
720229:esA,Tahm Kench,HAS_CHAMPION
870394:Armut,Dr. Mundo,HAS_CHAMPION
870394:Trix,Nocturne,HAS_CHAMPION
870394:telracS,Kassadin,HAS_CHAMPION
870394:Innaxe,Varus,HAS_CHAMPION
870394:Revanche,Pyke,HAS_CHAMPION
870394:Panky,Aatrox,HAS_CHAMPION
870394:Kirei,Sejuani,HAS_CHAMPION
870394:Humanoid,Orianna,HAS_CHAMPION
870394:Luger,KaiSa,HAS_CHAMPION
870394:LongB,Braum,HAS_CHAMPION
870403:Armut,Chogath,HAS_CHAMPION
870403:Trix,Gragas,HAS_CHAMPION
870403:telracS,Syndra,HAS_CHAMPION
870403:Innaxe,Ezreal,HAS_CHAMPION
870403:Revanche,Braum,HAS_CHAMPION
870403:Panky,Rumble,HAS_CHAMPION
870403:Kirei,Zac,HAS_CHAMPION
870403:Humanoid,Orianna,HAS_CHAMPION
870403:Luger,KaiSa,HAS_CHAMPION
870403:LongB,Alistar,HAS_CHAMPION
870404:Panky,Chogath,HAS_CHAMPION
870404:Kirei,Nocturne,HAS_CHAMPION
870404:Humanoid,Ryze,HAS_CHAMPION
870404:Luger,Xayah,HAS_CHAMPION
870404:LongB,Rakan,HAS_CHAMPION
870404:Armut,Gnar,HAS_CHAMPION
870404:Trix,Gragas,HAS_CHAMPION
870404:telracS,Cassiopeia,HAS_CHAMPION
870404:Innaxe,Ezreal,HAS_CHAMPION
870404:Pbd,Morgana,HAS_CHAMPION
870405:Panky,Rumble,HAS_CHAMPION
